timestamp,x,y,x_true,y_true
2024-01-01T01:34:06,-139.93498212439832,116.16737575710455,1.035791275671546,3.3358477994412383
2024-01-01T01:35:08,-6.119971116236626,-0.9187677636819731,2.071582548707579,3.3358477994412383
2024-01-01T01:36:10,-7.731121279596361,-7.994853433740641,2.071582548707579,3.3358477994412383
2024-01-01T01:37:12,51.79167791251468,14.201332997138193,1.035791275671546,3.3358477994412383
2024-01-01T01:38:14,8.438798202285948,27.218478013704008,1.035791275671546,3.3358477994412383
2024-01-01T01:39:16,7.562173080168779,5.546019956737423,1.035791275671546,3.3358477994412383
2024-01-01T01:40:18,1.1636276917330681,40.27409982582279,1.035791275671546,3.3358477994412383
2024-01-01T01:41:20,-4.828887058707127,-25.206380053896385,1.035791275671546,3.3358477994412383
2024-01-01T01:42:22,-33.31268600255277,-1.5056386825517145,2.071582548707579,3.3358477994412383
2024-01-01T01:43:24,-8.444550520426397,-14.584710215628887,2.071582548707579,3.3358477994412383
2024-01-01T01:44:26,-6.496280364461659,-43.32756762738526,2.071582548707579,3.3358477994412383
2024-01-01T01:45:28,-17.985349181832895,1.2688306533737572,2.071582548707579,3.3358477994412383
2024-01-01T01:46:30,-1.9605602429426492,0.2921600898591499,2.071582548707579,3.3358477994412383
2024-01-01T01:47:32,12.172853969071038,41.172091380494514,2.071582548707579,3.3358477994412383
2024-01-01T01:48:36,49.226230078970836,17.994190646712376,2.071582548707579,2.2238985328429384
2024-01-01T01:49:38,6.436027869503553,-22.268822808788883,2.071582548707579,3.3358477994412383
2024-01-01T01:50:40,8.510342316776688,49.68816195779595,2.071582548707579,3.3358477994412383
2024-01-01T01:51:42,0.21043465455339883,33.86169018757506,2.071582548707579,3.3358477994412383
2024-01-01T01:52:44,-45.897697833768454,17.888290386156633,2.071582548707579,3.3358477994412383
2024-01-01T01:53:46,1.4087356624771572,-2.3262546718045596,2.071582548707579,3.3358477994412383
2024-01-01T01:54:48,6.684711618976853,-19.538183852047457,5.178956370451192,4.447797066039538
2024-01-01T01:55:50,130.76661804449196,-33.673326507111426,5.178956370451192,3.3358477994412383
2024-01-01T01:56:52,0.36993225092312887,30.55456329204589,5.178956370451192,3.3358477994412383
2024-01-01T01:57:54,12.717639928791503,50.450505447806464,5.178956370451192,3.3358477994412383
2024-01-01T01:58:56,1.2037883060764965,41.91693600624596,2.071582548707579,3.3358477994412383
2024-01-01T01:59:58,-27.14536839178072,-8.885387745215615,2.071582548707579,3.3358477994412383
2024-01-01T02:00:00,30.642152911583093,-24.65458803278404,2.071582548707579,3.3358477994412383
2024-01-01T02:01:02,28.14267162294066,-3.96359172553416,2.071582548707579,3.3358477994412383
2024-01-01T02:02:04,21.84738122478375,-40.87513633963005,2.071582548707579,3.3358477994412383
2024-01-01T02:03:06,-20.663103821160895,11.415040654060775,2.071582548707579,3.3358477994412383
2024-01-01T02:04:08,37.141440322110064,-0.35421685802547875,2.071582548707579,3.3358477994412383
2024-01-01T02:05:10,-32.97469402109944,-9.427014013863118,2.071582548707579,2.2238985328429384
2024-01-01T02:06:14,16.743009893714337,-36.53172888222865,2.071582548707579,3.3358477994412383
2024-01-01T02:07:16,56.832973193957045,16.175850463684153,2.071582548707579,3.3358477994412383
2024-01-01T02:08:18,-22.69182557955963,-9.981673192106546,2.071582548707579,3.3358477994412383
2024-01-01T02:09:20,-12.08586069136172,-27.024022359914262,2.071582548707579,2.2238985328429384
2024-01-01T02:10:22,4.56286667589861,-69.58265679919829,2.071582548707579,2.2238985328429384
2024-01-01T02:11:24,-7.407934982453788,2.647975173175332,5.178956370451192,3.3358477994412383
2024-01-01T02:12:26,-33.587629406202126,46.53018844958654,5.178956370451192,2.2238985328429384
2024-01-01T02:13:28,3.7856569188582623,42.64342963029505,2.071582548707579,1.1119492665983
2024-01-01T02:14:30,-24.486010294445045,-9.203507881813858,2.071582548707579,2.2238985328429384
2024-01-01T02:15:32,13.91139331458712,-13.943352242446213,2.071582548707579,1.1119492665983
2024-01-01T02:16:34,-42.47745588719155,39.77899917490551,5.178956370451192,1.1119492665983
2024-01-01T02:17:36,43.92731649588968,-23.847686713108985,5.178956370451192,1.1119492665983
2024-01-01T02:18:38,-14.402375937954734,9.768696028329588,5.178956370451192,2.2238985328429384
2024-01-01T02:19:40,-2.872581534690698,21.375905492460195,5.178956370451192,2.2238985328429384
2024-01-01T02:20:42,25.516886804692938,32.89722912995063,5.178956370451192,2.2238985328429384
2024-01-01T02:21:44,-25.59265154039769,-1.3919026454005197,5.178956370451192,1.1119492665983
2024-01-01T02:22:46,7.758080913810814,-3.979894487825847,2.071582548707579,1.1119492665983
2024-01-01T02:23:48,34.750151405768285,-20.837615402315727,2.071582548707579,1.1119492665983
2024-01-01T02:24:50,-38.11549831532311,-20.6720088509965,2.071582548707579,0.0
2024-01-01T02:25:52,6.687429012015184,-5.661972297538169,2.071582548707579,0.0
2024-01-01T02:26:54,8.568652404918168,10.296086937002752,2.071582548707579,1.1119492665983
2024-01-01T02:27:56,24.724528164883953,23.951564922429533,5.178956370451192,1.1119492665983
2024-01-01T02:28:58,-25.744811401500858,-18.96752450041032,5.178956370451192,1.1119492665983
2024-01-01T02:30:00,-30.93983277839933,38.42916349058635,2.071582548707579,1.1119492665983
2024-01-01T02:31:02,18.227495510873634,-6.778090026064219,5.178956370451192,0.0
2024-01-01T02:32:04,12.603573201280843,-0.5341823587109039,5.178956370451192,0.0
2024-01-01T02:33:06,8.333903807354492,-19.792241244940225,2.071582548707579,-1.1119492662446384
2024-01-01T02:34:08,10.732787786131972,-60.60600650682354,2.071582548707579,0.0
2024-01-01T02:35:10,-14.929035490754693,22.101134909026243,2.071582548707579,0.0
2024-01-01T02:36:12,7.877924977732668,18.421097427310833,2.071582548707579,0.0
2024-01-01T02:37:14,9.398394381174612,-7.033188927955335,2.071582548707579,0.0
2024-01-01T02:38:16,-15.787202901951616,1.674767930621798,2.071582548707579,0.0
2024-01-01T02:39:18,48.715945327326494,11.786531176357848,2.071582548707579,-1.1119492662446384
2024-01-01T02:40:20,13.917405571502268,-39.063646422163565,2.071582548707579,0.0
2024-01-01T02:41:22,-27.711004881358637,-13.22631693365737,2.071582548707579,0.0
2024-01-01T02:42:24,18.48542276455332,20.968566257143976,2.071582548707579,1.1119492665983
2024-01-01T02:43:26,-22.29545920697546,-31.357235579231236,2.071582548707579,0.0
2024-01-01T02:44:28,21.74869764226888,8.450897570764031,2.071582548707579,1.1119492665983
2024-01-01T02:45:30,30.00068075085665,-32.802595848986826,1.035791275671546,1.1119492665983
2024-01-01T02:46:32,-19.481266683121216,12.772698827436459,1.035791275671546,1.1119492665983
2024-01-01T02:47:34,25.12019450677959,0.2209122091612108,1.035791275671546,1.1119492665983
2024-01-01T02:48:36,11.355314449084004,-39.266346131039434,1.035791275671546,1.1119492665983
2024-01-01T02:49:38,21.587295275533794,30.230433128027585,1.035791275671546,1.1119492665983
2024-01-01T02:50:40,48.45561584202024,-17.252840153352928,1.035791275671546,1.1119492665983
2024-01-01T02:51:42,-95.71232339781933,-38.012923966179656,1.035791275671546,1.1119492665983
2024-01-01T02:52:44,-17.807612833265694,6.126179197371871,1.035791275671546,1.1119492665983
2024-01-01T02:53:46,-21.202069464966538,29.827883002316177,1.035791275671546,1.1119492665983
2024-01-01T02:54:48,-19.35946584846441,-24.28359620786162,1.035791275671546,1.1119492665983
2024-01-01T02:55:50,-0.891751459681059,2.6539455127975913,1.035791275671546,1.1119492665983
2024-01-01T02:56:52,9.564590646087643,11.832361774862624,1.035791275671546,1.1119492665983
2024-01-01T02:57:54,7.953061258922022,18.439589448176903,1.035791275671546,1.1119492665983
2024-01-01T02:58:56,21.71537250157214,6.634937414773567,1.035791275671546,2.2238985328429384
2024-01-01T02:59:58,1.3608385726192214,-8.063746710484757,1.035791275671546,1.1119492665983
2024-01-01T03:00:00,37.37414320460447,-19.57780624961969,1.035791275671546,1.1119492665983
2024-01-01T03:01:02,-4.544838282241323,3.265546342757669,2.071582548707579,1.1119492665983
2024-01-01T03:02:04,70.07581171344805,-25.691526033041875,2.071582548707579,1.1119492665983
2024-01-01T03:03:06,17.713266242832734,-71.92181282076689,2.071582548707579,1.1119492665983
2024-01-01T03:04:08,-19.357356361699484,10.913995103941696,2.071582548707579,0.0
2024-01-01T03:05:10,-25.73652117585626,22.598371027154883,1.035791275671546,0.0
2024-01-01T03:06:12,13.097601656751179,-59.07331088854596,1.035791275671546,0.0
2024-01-01T03:07:14,-3.514987084438693,-25.243267617748437,2.071582548707579,0.0
2024-01-01T03:08:16,19.92159490100988,15.478856525129943,2.071582548707579,0.0
2024-01-01T03:09:18,13.902523163046201,52.54933600939077,2.071582548707579,1.1119492665983
2024-01-01T03:10:20,0.25085973228575975,1.6317919584834972,2.071582548707579,1.1119492665983
2024-01-01T03:11:22,-20.134051676038577,-17.08812426413006,1.035791275671546,1.1119492665983
2024-01-01T03:12:24,-36.835389341475064,-3.460461761022704,1.035791275671546,1.1119492665983
2024-01-01T03:13:26,-10.127082526003981,35.48385974530292,1.035791275671546,1.1119492665983
2024-01-01T03:14:28,22.445761133758353,-13.925205945270445,1.035791275671546,2.2238985328429384
2024-01-01T03:15:30,7.423926151962678,-17.7559016334134,2.071582548707579,2.2238985328429384
2024-01-01T03:16:32,-30.107678192128155,-10.95663878795251,1.035791275671546,1.1119492665983
2024-01-01T03:17:34,6.4011056949871294,-22.72126593986951,2.071582548707579,1.1119492665983
2024-01-01T03:18:36,10.668725768892465,5.290656432712827,1.035791275671546,2.2238985328429384
2024-01-01T03:19:38,-21.06064462935678,41.72891072833732,1.035791275671546,1.1119492665983
2024-01-01T03:20:40,4.878918924309744,9.188931094499027,1.035791275671546,1.1119492665983
2024-01-01T03:21:42,2.4910092368215433,-5.19688828655889,1.035791275671546,1.1119492665983
2024-01-01T03:22:44,-27.538466170094033,-6.1833324562903025,1.035791275671546,1.1119492665983
2024-01-01T03:23:46,9.980475284378628,-37.96782095081812,1.035791275671546,1.1119492665983
2024-01-01T03:24:48,15.055404434877406,23.189693695277278,1.035791275671546,1.1119492665983
2024-01-01T03:25:50,29.147863628089503,-0.8339806587217509,2.071582548707579,1.1119492665983
2024-01-01T03:26:52,28.41663384958015,-3.400048573167341,2.071582548707579,1.1119492665983
2024-01-01T03:27:54,-33.40594292325573,80.93963846271983,1.035791275671546,1.1119492665983
2024-01-01T03:28:56,-22.409834722206522,8.580771975740456,1.035791275671546,1.1119492665983
2024-01-01T03:29:58,38.53342466517944,120.17472611134139,2.071582548707579,1.1119492665983
2024-01-01T03:31:00,14.9162313215128,-9.546990638540283,2.071582548707579,1.1119492665983
2024-01-01T03:32:02,13.911983433322744,29.82309199651717,1.035791275671546,1.1119492665983
2024-01-01T03:33:04,97.35407854203957,3.9437095300424114,1.035791275671546,1.1119492665983
2024-01-01T03:34:06,16.343845316036752,-34.84500019133586,2.071582548707579,1.1119492665983
2024-01-01T03:35:08,30.46072355322255,25.204621897223024,2.071582548707579,2.2238985328429384
2024-01-01T03:36:10,24.885835363001604,-14.479703605631912,1.035791275671546,2.2238985328429384
2024-01-01T03:37:12,18.356363831352528,49.056342938281574,2.071582548707579,2.2238985328429384
2024-01-01T03:38:14,-5.810148567301061,29.22510017570915,2.071582548707579,2.2238985328429384
2024-01-01T03:39:16,20.010021788003233,-10.07109812487048,1.035791275671546,1.1119492665983
2024-01-01T03:40:18,-18.28483908776775,33.13735830997612,1.035791275671546,1.1119492665983
2024-01-01T03:41:20,-4.884673892828676,2.8083370297833823,1.035791275671546,1.1119492665983
2024-01-01T03:42:22,-97.6275722954722,61.47277047458582,2.071582548707579,1.1119492665983
2024-01-01T03:43:24,4.118436033365644,13.23026969896017,2.071582548707579,1.1119492665983
2024-01-01T03:44:26,59.9380467155453,-20.04696710817354,2.071582548707579,1.1119492665983
2024-01-01T03:45:28,-44.61004726608612,-13.864847275093613,2.071582548707579,2.2238985328429384
2024-01-01T03:46:30,19.228087308070414,27.972918972371968,2.071582548707579,2.2238985328429384
2024-01-01T03:47:32,-38.24631423103371,-6.145484769820584,2.071582548707579,2.2238985328429384
2024-01-01T03:48:34,-9.726714096028257,-7.867313048206979,2.071582548707579,2.2238985328429384
2024-01-01T03:49:36,29.29534747289173,-21.654165950890885,2.071582548707579,2.2238985328429384
2024-01-01T03:50:38,3.6785830260941483,11.701925906434827,2.071582548707579,1.1119492665983
2024-01-01T03:51:42,-24.872036899525074,53.78702151392156,2.071582548707579,2.2238985328429384
2024-01-01T03:52:44,-15.811010182791627,-24.464424323513885,2.071582548707579,2.2238985328429384
2024-01-01T03:53:46,22.16890009381809,2.82938494966189,5.178956370451192,2.2238985328429384
2024-01-01T03:54:48,-16.18758324422084,36.41746315198403,2.071582548707579,1.1119492665983
2024-01-01T03:55:50,7.483047288256951,0.23286375170005957,2.071582548707579,2.2238985328429384
2024-01-01T03:56:52,3.210878546302924,13.533193439086284,2.071582548707579,2.2238985328429384
2024-01-01T03:57:54,-14.218426141437849,-24.335939670829056,2.071582548707579,2.2238985328429384
2024-01-01T03:58:56,55.670184781840724,11.819626696789514,2.071582548707579,1.1119492665983
2024-01-01T03:59:58,21.026931928401474,-2.454708092270781,5.178956370451192,2.2238985328429384
2024-01-01T04:00:00,-45.44960829598899,26.867148424839513,5.178956370451192,2.2238985328429384
2024-01-01T04:01:02,9.840314239686883,30.796600555717077,5.178956370451192,1.1119492665983
2024-01-01T04:02:04,-11.365705248758506,65.85104031706365,5.178956370451192,1.1119492665983
2024-01-01T04:03:06,26.48978974035679,15.602778596937691,5.178956370451192,1.1119492665983
2024-01-01T04:04:08,-14.634062090366324,10.3688064473971,5.178956370451192,2.2238985328429384
2024-01-01T04:05:10,2.3105453337787165,5.971556806031701,5.178956370451192,1.1119492665983
2024-01-01T04:06:12,17.80363834496262,-7.717208053668909,5.178956370451192,1.1119492665983
2024-01-01T04:07:14,26.82283622470423,9.574045353140578,5.178956370451192,1.1119492665983
2024-01-01T04:08:16,-24.828453805943212,-6.273085986877436,5.178956370451192,1.1119492665983
2024-01-01T04:09:18,-3.183574525572518,5.323473673338657,5.178956370451192,1.1119492665983
2024-01-01T04:10:20,-6.694676408572712,34.05188765679729,5.178956370451192,1.1119492665983
2024-01-01T04:11:22,-11.154274443891605,-24.05161486539273,5.178956370451192,1.1119492665983
2024-01-01T04:12:24,49.31531237747861,28.496964028226135,5.178956370451192,0.0
2024-01-01T04:13:26,15.30349914447508,34.03982595009494,5.178956370451192,1.1119492665983
2024-01-01T04:14:28,-26.343142487924936,-1.8397639081786687,5.178956370451192,1.1119492665983
2024-01-01T04:15:30,28.125505046820596,-53.046372475214866,5.178956370451192,0.0
2024-01-01T04:16:32,59.26865257143857,-15.195549677360813,6.214747646122738,0.0
2024-01-01T04:17:34,32.02637915990141,32.42486366402773,6.214747646122738,0.0
2024-01-01T04:18:36,-31.7695015027276,0.5402477091262469,6.214747646122738,1.1119492665983
2024-01-01T04:19:40,-5.891104175533546,-24.98255580737277,6.214747646122738,0.0
2024-01-01T04:20:42,36.85173510011676,-12.619373030705436,5.178956370451192,0.0
2024-01-01T04:21:44,-12.512780270018325,22.127449929212126,5.178956370451192,1.1119492665983
2024-01-01T04:22:46,16.274442074106904,14.780288471632783,5.178956370451192,1.1119492665983
2024-01-01T04:23:48,24.544807706184613,-4.861353212644058,5.178956370451192,1.1119492665983
2024-01-01T04:24:50,-17.99430541900088,-8.058661028768888,5.178956370451192,1.1119492665983
2024-01-01T04:25:52,3.69082246890619,-8.682004459497247,5.178956370451192,1.1119492665983
2024-01-01T04:26:54,-75.85272713127563,-21.948305345864263,5.178956370451192,1.1119492665983
2024-01-01T04:27:56,-20.430734662906055,41.49634150333435,5.178956370451192,1.1119492665983
2024-01-01T04:28:58,-1.1352474143778153,-6.946062463685196,5.178956370451192,1.1119492665983
2024-01-01T04:30:00,21.245535053419562,-109.21299251396952,5.178956370451192,1.1119492665983
2024-01-01T04:31:02,45.98923896874207,38.03290129806128,5.178956370451192,0.0
2024-01-01T04:32:04,-30.574578078564624,24.957772453699008,5.178956370451192,0.0
2024-01-01T04:33:06,-5.822155796973402,-9.67855855135291,5.178956370451192,1.1119492665983
2024-01-01T04:34:08,8.447470802603476,10.093252258415236,5.178956370451192,0.0
2024-01-01T04:35:10,41.21078859710408,0.5070591068253958,5.178956370451192,1.1119492665983
2024-01-01T04:36:12,-30.71759740903479,-21.480597251654906,5.178956370451192,1.1119492665983
2024-01-01T04:37:14,34.25805017432518,9.220931309638376,5.178956370451192,1.1119492665983
2024-01-01T04:38:16,5.434782895940868,-28.364045512396764,5.178956370451192,1.1119492665983
2024-01-01T04:39:18,-19.35875990574758,30.803933978137394,5.178956370451192,1.1119492665983
2024-01-01T04:40:20,16.73154322703296,-11.615432432459826,5.178956370451192,0.0
2024-01-01T04:41:22,10.155448759787943,5.028991396820983,5.178956370451192,0.0
2024-01-01T04:42:24,-9.826465558518674,7.082196788653554,5.178956370451192,0.0
2024-01-01T04:43:26,6.924008495201665,-6.472624342601933,5.178956370451192,0.0
2024-01-01T04:44:28,-4.4538835510928125,14.667345036881867,5.178956370451192,0.0
2024-01-01T04:45:30,8.016890001732392,-11.872591415563111,5.178956370451192,0.0
2024-01-01T04:46:32,21.73222323347736,20.670483170186465,5.178956370451192,-1.1119492662446384
2024-01-01T04:47:34,44.82937677408499,-33.649492006168714,5.178956370451192,0.0
2024-01-01T04:48:36,-25.766431100220032,3.1594894886602956,5.178956370451192,0.0
2024-01-01T04:49:38,58.504790736857856,47.36127571021248,5.178956370451192,-1.1119492662446384
2024-01-01T04:50:40,-43.62323861761136,-26.120232381384007,5.178956370451192,-1.1119492662446384
2024-01-01T04:51:42,-1.723044827182004,-18.055573529365926,2.071582548707579,-1.1119492662446384
2024-01-01T04:52:44,16.779512710821994,11.735746975228237,2.071582548707579,-1.1119492662446384
2024-01-01T04:53:46,12.203753063827008,4.489544548489949,5.178956370451192,0.0
2024-01-01T04:54:48,-13.495905446807267,8.76575248183898,2.071582548707579,0.0
2024-01-01T04:55:50,-0.02409988848068867,11.11772898744695,5.178956370451192,-1.1119492662446384
2024-01-01T04:56:52,-10.253440817763241,14.75608744779961,2.071582548707579,-1.1119492662446384
2024-01-01T04:57:54,-9.555162553154098,26.63054678266094,5.178956370451192,-1.1119492662446384
2024-01-01T04:58:56,26.419008795976808,9.133517156968177,5.178956370451192,-1.1119492662446384
2024-01-01T04:59:58,14.104343519577377,-8.255339897952839,5.178956370451192,-2.223898532489277
2024-01-01T04:59:58,-12.143783511065163,14.590443997579005,5.178956370451192,-2.223898532489277
2024-01-01T05:01:00,27.66895325628246,45.27314983989111,5.178956370451192,-2.223898532489277
2024-01-01T05:02:28,12.861444392366426,-5.539742192053616,5.178956370451192,-2.223898532489277
2024-01-01T05:03:30,56.29041042211908,39.434249774528254,5.178956370451192,-2.223898532489277
2024-01-01T05:04:32,20.919677418541497,24.341168933086742,5.178956370451192,-3.335847799087577
2024-01-01T05:05:34,-15.545918902600615,-5.233427631329233,5.178956370451192,-2.223898532489277
2024-01-01T05:06:36,-8.825569634473048,-56.540637182840186,5.178956370451192,-2.223898532489277
2024-01-01T05:07:38,23.861296498532738,18.961643396271263,5.178956370451192,-2.223898532489277
2024-01-01T05:08:40,20.438213006287814,-15.607103181337344,5.178956370451192,-2.223898532489277
2024-01-01T05:09:42,4.656416521347489,-4.487230590093296,5.178956370451192,-2.223898532489277
2024-01-01T05:10:44,5.004767131427129,6.075609731736086,2.071582548707579,-2.223898532489277
2024-01-01T05:11:46,34.0132049434182,1.4266441953890832,2.071582548707579,-3.335847799087577
2024-01-01T05:12:48,-12.717702172188169,15.512396895986711,2.071582548707579,-2.223898532489277
